matchID,accountID,participantID,championId,teamId,spell1,spell2,firstBlood,firstInhib,firstTower,goldEarned,creepKills,kills,deaths,assists,item0,item1,item2,item3,item4,item5,item6,visionScore
4498266340,AmSaEC4WgLjudmsE9JUsDxm2e8b1NxwjLO0PEfgTqgJ9g5nUG3dHCzeR,10,235,200,4,21,false,false,false,5873,24,0,6,5,3179,3864,2055,3134,3009,0,3364,44
4497787499,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,1,68,100,12,4,false,true,true,11059,216,2,1,10,0,2031,3151,3020,3191,3165,3340,22
4497787499,RTHFAayA_W7UL4-JNDxZfkY1U_3zznzkBcpgNg8GrhuP7Q,2,67,100,4,7,false,false,false,12580,213,7,0,7,3153,3140,3006,3124,1018,1055,3363,30
4497787499,XNGFQ-JQjYa6kOTMkK5oH0e7GLLpiFZiNHp2XSGpI3Tfhw,3,412,100,4,14,true,false,false,7667,30,2,1,12,3193,3857,3067,3050,0,3117,3364,58
4497787499,RsqTF21MYcsnt8_ARNDiyRzJ3OtR2NsUO9kdHDNTnfymnoAWEqiY0kqT,4,121,100,11,4,false,false,false,10331,16,5,1,6,2031,3142,3155,1400,3111,0,3340,17
4497787499,vg1hHpiBkWaJV1JfHWBn8dg8EthxiGqK83BL7XKRPTLDyA,5,136,100,14,4,false,false,false,10718,179,5,1,9,2033,3116,3111,3165,3191,0,3363,26
4497787499,dkF7ysEVI0xuJaXSU7jymZa7lN_e5Tkr0EXtN6Z0g_XAaKs,6,69,200,12,4,false,false,false,8652,216,0,3,2,3040,3116,1056,3136,0,0,3363,32
4497787499,J1xGjKmsJmYVxR4J3j3HUxh_zuxbRP1DlbF-xR6rIrDHQjoP9QGozQYB,7,201,200,4,3,false,false,false,4990,29,0,4,1,3050,2055,3857,3117,0,0,3364,60
4497787499,s6sryYQ-MPRyYsUSP8E-KCqzDffXGIiLqSfVzkIpf5xudrA,8,60,200,4,11,false,false,false,6942,12,1,6,3,1402,2031,1082,3020,3108,3101,3364,11
4497787499,hPnIwzYNPRCX3nZZrPeIiFBvJPYvwNtuAs5aBeGSrZqyV_A,9,114,200,4,12,false,false,false,9029,178,3,6,0,1054,3074,3078,0,3111,0,3340,14
4497787499,zSqpezAJO0dksX7Qxouf4cuJBk-I2HB15OrNNvSsRQwBDLo,10,222,200,4,1,false,false,false,7870,207,0,2,0,1055,1054,3031,3006,3086,2015,3363,17
4495553910,afRf_r2eC0Tb5vzUbZ82NuBCG1o-n0NnVMk6yg3YZhwX_kSqYW6a-zK3,1,62,100,4,3,false,true,false,12609,194,5,5,4,3153,3071,3111,3812,0,0,3340,37
4495553910,IvyI5rJHYXlMDo5i5e6k59mO3mHCOKpD4gOcOjRbPVVRylM,2,43,100,14,4,false,false,false,8757,22,2,2,13,3107,3190,3853,3020,3174,0,3364,51
4495553910,ALpe-r14zp05sdau1WFC3Sz33hd-VuSCkblD282ozYPEqew,3,41,100,4,12,false,false,false,12962,163,5,6,11,3508,3047,3078,3031,1018,0,3363,38
4495553910,DavIHviEk6Ps2anFIDcczOOzBL0qrDUdSyp26gR35P1JndU,4,19,100,4,11,false,false,false,14116,85,7,3,9,3748,1401,3047,3742,3082,0,3364,39
4495553910,mu_y4k8AZC6uos8K2ZJHcEkpu_D5jkz9v82gVoygIqI-ag,5,69,100,4,7,false,false,false,13966,247,5,2,8,2033,3040,2421,3116,3191,3151,3340,21
4495553910,gjvkHQERnOJZEw0QIgpsLQlZJWQZbLLDhz23L49qTSuIM60,6,117,200,4,3,false,false,false,6572,12,1,3,8,3851,3504,2003,3028,3117,2055,3364,39
4495553910,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,7,150,200,12,4,false,false,false,12436,246,2,4,9,3123,3153,3071,3022,0,3047,3340,35
4495553910,J6VNp6J05SudZ9dbQt0ebK-raBfzYkHh-D0Bz0j3dG6RDA,8,35,200,11,14,true,false,false,10833,13,9,7,3,3077,3142,1038,1039,3006,3147,3364,28
4495553910,vywq1kGWIqkeSmjXQIDE1TLs2due15A6c-gOz1vDY1A9DBQ,9,134,200,4,7,false,false,false,11640,216,4,5,5,2421,3285,3165,3136,1026,3020,3363,20
4495553910,DrSq-6F4C_p6xF-w8pDr16xBhZXwCahCv2ItAH3aNhZZNeI,10,145,200,4,7,false,false,false,11229,237,2,5,4,3115,1055,3124,3006,3042,0,3363,23
4493940105,AziinTVgIbnVhrfm99TRKFEKrXyqJ867SygbH2xHZJstsLg,1,429,100,3,4,false,false,false,9832,174,1,6,6,3006,3181,3153,3123,0,0,3363,7
4493940105,FpXhYNhunz-nXxmpygHf1C62UnSLTLCxTcCFTCd4W7SK0w,2,64,100,11,4,false,false,true,13018,35,13,3,10,3111,0,3077,1400,3071,3026,3340,32
4493940105,vNhII69tUTNz8o56rcaQS59t1xUVlrfLxZO-CfoyHDDQjw,3,517,100,4,12,false,false,false,10677,152,5,5,12,2033,3152,1082,3100,3020,1058,3364,29
4493940105,ELAv12_2EHgfpLT7s5nmRCKh7tO55_qiNxrSr4aiyCX0Q38,4,48,100,4,14,false,false,false,7783,22,1,3,19,3857,0,3109,2065,3009,1033,3364,46
4493940105,P-C8hAaLwg-i_qXwib49DwU80GGt38aO3Qm_x-8JHjzLqQ,5,523,100,4,3,false,false,false,13694,158,14,4,1,3123,3508,3085,3006,3031,1055,3363,31
4493940105,hSGtGR8RIEpVoRLuLH2T2GByVC2Bhe2l5BqLJxw4MNM,6,59,200,4,11,false,false,false,7928,44,2,6,7,2031,0,3047,3075,1413,0,3364,29
4493940105,81RplcUeZn_WvnbJq91z68ZT3ZPsUQlxkk110DEsD3lIUqw,7,69,200,3,4,false,false,false,8021,116,5,12,7,3040,1026,0,3136,3108,1056,3363,8
4493940105,6FRIwl5la8Q5g7bBZCgN4V1q4kGInB99u9oPjUeyJ2NFs4hlOdPBKMej,8,91,200,4,14,true,false,false,8622,132,7,6,4,3077,2031,3047,3147,3071,0,3340,6
4493940105,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,9,518,200,12,4,false,false,false,8981,138,5,6,4,3135,3030,3113,1082,3108,3158,3340,12
4493940105,DuEVJ8mGCr1nWf1OaM59sxJTsKOinhX8wc8iiQa4_IMjuFqnRx2_oOjA,10,16,200,3,4,false,false,false,6214,17,2,4,11,3853,3107,3009,3108,2031,3028,3364,30
4492598508,P42Pt6KtlzCoXjw5LwaDvg-A39AJJ5hxU99LmQb_K2cuPw8,1,41,100,4,12,false,false,false,12242,184,1,3,17,2033,3508,1038,3078,3111,3123,3340,20
4492598508,V-EV72N0vMU2CRWz9Adaa52mFBMUhsx1mUl4aLu5DdgE-Pw,2,26,100,4,3,false,false,false,8181,11,1,5,28,3108,3222,3853,2055,3504,3111,3364,64
4492598508,Bgs-H9yLrgX48UKL_e7HcqqKwlcX-w94nMNZZf5J1f9uwbk,3,145,100,1,4,false,false,false,11585,169,5,4,15,3115,3006,1055,3124,3042,3191,3363,28
4492598508,7yJuanbMFZ82zcHeS6Y2XniYZofrSmkk9VmLPCmhXhCIozJs39nMfVCx,4,8,100,4,14,false,false,false,17888,214,21,1,7,3020,3152,3065,3041,3089,3151,3340,34
4492598508,2CighzLeHr1bbR-UDcFKOL5atn2sJv5Y1iJSod83D5jNnh8,5,421,100,11,4,true,false,false,11905,21,10,6,8,1400,3111,2055,3071,3065,3052,3364,46
4492598508,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,6,57,200,12,4,false,false,false,8621,171,0,6,7,3001,2033,3068,1056,3047,0,3340,21
4492598508,oJJlzUIEJskLGuyeb7Z3tfBzrPfKcTTx8KRzQPZxcJJRe2fQIi-yTqfQ,7,21,200,7,4,false,false,false,11646,181,6,7,7,1018,3508,3123,3006,3031,3155,3363,9
4492598508,aD_B-W8omFcibkCQRqszs6oj74F4cDUL2ABNnF0bWJe3v7Y,8,112,200,4,12,false,false,false,10276,205,3,7,1,3198,3102,3020,1056,1058,1058,3340,16
4492598508,25O7gj2Y2qt0L5xGnywmD11Qb1q7S9h5fKGl9Uw9Vt9GLw,9,89,200,14,4,false,false,true,7872,27,2,9,8,3193,3860,3107,3117,2055,1033,3364,55
4492598508,V9-1ssXcoWkskB3M5BxuJxqidJoC_8DFkdzoAd0VZLh864c,10,79,200,4,11,false,false,false,11115,27,8,9,3,3165,3020,2055,1402,3157,3108,3340,29
4490304608,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,1,57,100,12,4,false,false,false,8677,131,4,9,7,0,2033,3068,3047,3065,0,3340,28
4490304608,DuEVJ8mGCr1nWf1OaM59sxJTsKOinhX8wc8iiQa4_IMjuFqnRx2_oOjA,2,432,100,3,4,false,false,false,7885,10,2,4,21,3853,3742,3117,3086,0,0,3364,65
4490304608,G0qSW2FxGGyxjujZXai4P9ECp5qsB23tyVMzsN0yrsRiuQ,3,103,100,12,4,false,false,false,10323,186,3,4,11,3165,3030,3905,3020,1052,0,3363,21
4490304608,H7-obdVobfAJSY8Ylo04dAwslXtidHRqEAs-HiSmhhLgmw,4,498,100,3,4,false,false,false,12575,160,11,7,10,2420,3031,3508,3094,3006,1055,3363,22
4490304608,EfHVISoEcynMP7f8wIdwFzSOdUUT_96uupI5L7ZYuL1YYA,5,64,100,4,11,true,false,false,11057,23,8,7,10,1412,3155,3133,3071,3047,1028,3340,23
4490304608,R7P7LGZo5llsb_0hB4JEQA7N099AzRLOgyMjhCvDGU7Sj60,6,91,200,14,4,false,false,false,11570,160,9,5,9,3077,3142,3067,3111,3147,3044,3364,26
4490304608,CNbRebwbxL2YuhkhKdvE_QGEK73Li1diyg4w3TCjPlg00g,7,111,200,14,4,false,false,false,7677,31,3,8,16,3860,3193,0,3050,3117,1028,3364,50
4490304608,jh5goD2ykVH8szuTArvVvMsfZI8iGlpv5teGHmFa9AKsLDg,8,429,200,7,4,false,false,false,10267,139,5,8,12,3153,3085,1042,1042,1055,3006,3363,31
4490304608,GUM2hZpPublza1Oek6nG4k5U6g26ZYz2Qsgean2fSm7sdEY,9,131,200,11,4,false,false,false,10935,58,4,5,8,1414,3157,1058,3020,1058,3041,3364,25
4490304608,l92G5_SQiTTe0xVG6aUr5mxzujObLfyfA6iKUQbHiu1mRrBrhWpx-BQI,10,10,200,4,12,false,false,true,14568,210,10,2,9,1058,3115,3146,3006,3100,3113,3340,18
4480018922,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,1,150,100,12,4,false,false,true,11953,150,7,6,7,1031,3047,3123,1033,3022,3071,3340,19
4480018922,XJSmMPqnDSElvTG6MXjAJb2-BtgAfefmzEyw4S0cVi8,2,45,100,4,12,false,false,false,12528,223,6,5,9,3089,3030,3905,1058,1056,3020,3363,25
4480018922,Sxt5fmGoHbLgZTAyJnznQx8TKC7uq3znY7UPEUCuV9iVqA,3,32,100,4,11,false,false,false,12971,64,5,2,13,1401,3047,3083,3001,3067,1052,3364,21
4480018922,MlRDMdfFi9ZK9no25FhKAQsm1EVwhnmTmElOabd6yUpA4sONUfNj47xT,4,432,100,4,14,false,false,false,9337,46,4,0,16,3174,0,3860,3117,1031,3504,3364,102
4480018922,eDddSbpvSUn3KbiJMTWJ01hLO-JqE2QmmqaOtWU9jP2ieOFf_1v6xJ-r,5,91,100,4,14,false,true,false,12423,152,9,2,4,3111,3147,3142,3077,3044,3067,3340,30
4480018922,-hq1Q9L5z1qNVtTphXMGXMx2ujCqUWSEDkYPrejiQewgQZxW6tpitaP1,6,112,200,3,4,false,false,false,9464,223,1,4,2,3198,3151,2424,3020,1056,3108,3340,26
4480018922,tr7cqdypWg67LvXUviSExAaiwGoCfODlQWzoGaMOJTW-bw,7,875,200,4,11,false,false,false,9492,44,4,6,4,1401,3067,3111,3742,3211,0,3364,23
4480018922,4xGN1bQ-GOO7yLBaj3ibE8OrRRJKaHViJSsabvF-44QmuNQ,8,497,200,14,4,false,false,false,6183,33,0,3,8,3860,3222,3114,3113,0,3111,3364,48
4480018922,71ZorGt0Tr5L6FEeLItArbaaqXmUvOZiRcOpqL1jXGxfZw,9,39,200,4,12,true,false,false,13764,238,8,9,3,3105,3153,3047,3053,3078,2055,3340,17
4480018922,eLkEy1_zIfH9A4gTXfnW7MV1IkQ3XBUHxXJcrFXj9Nyg27o,10,523,200,4,3,false,false,false,8798,167,2,9,0,3508,3085,3006,1055,0,0,3363,21
4477699057,J6VNp6J05SudZ9dbQt0ebK-raBfzYkHh-D0Bz0j3dG6RDA,1,34,100,4,12,false,false,false,16263,234,9,4,10,3089,2421,3027,3020,3151,3135,3340,16
4477699057,1XaJQ6YYBB1cnra1VokXDioobT93yNheHhkZ0nukp8K3QWo,2,145,100,4,3,true,true,false,15805,230,10,7,11,3508,1058,3006,3115,3124,1058,3363,52
4477699057,MlRDMdfFi9ZK9no25FhKAQsm1EVwhnmTmElOabd6yUpA4sONUfNj47xT,3,432,100,4,14,false,false,false,11020,27,2,4,24,3174,2055,3853,3117,3742,3504,3364,85
4477699057,6G7frANs1iNqiU8kUAj3XhwiQKQXtRWsmbBFu-3ou8pmYw,4,62,100,12,4,false,false,false,15126,203,5,9,12,3078,3156,3026,3111,0,3153,3340,28
4477699057,INfBUUSNXFbJEwanrioDvACltni4FpoVneDf4X3UBcbkXPiGJyC-rKqh,5,107,100,4,11,false,false,false,17437,74,12,6,4,3814,3147,3077,3046,3158,3036,3364,37
4477699057,pszeejUVE0Zugu5djM9iuzPZ5nTlkpPEIo4rNNCogPuFiD8,6,21,200,4,7,false,false,false,14865,238,9,8,6,2421,3031,1031,3508,3006,3046,3363,23
4477699057,mY4KOpa8LudSXQTUpvz46Cs8hzZsWSnjxdBJ5vrmsSs_3A,7,131,200,12,4,false,false,true,16236,226,9,8,9,3089,3152,3020,3136,3115,3157,3364,26
4477699057,N9tzid8s5m3N0JI-XRdbN7HUl3iJ2n84S3-yrl7kbFrWHQ,8,111,200,14,4,false,false,false,7519,41,0,8,11,3193,3024,3860,3109,3111,0,3364,74
4477699057,h65EjOVg6soxFlRnPf8zQaIIkoXzDWXyrTjsJdB2xGmjNw,9,154,200,4,11,false,false,false,11975,81,4,7,11,1401,0,3211,3047,3075,3065,3364,28
4477699057,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,10,150,200,12,4,false,false,false,14180,187,7,7,5,3155,3022,3026,3071,3123,3047,3340,21
4475561492,0hXHpkH6Q8aEgh9g676R4qcmzofwYNy7-BjMdXqD4-JTVZRvZIrHCRlp,1,39,100,14,4,false,false,false,10257,192,5,5,2,3078,1028,3153,0,0,3111,3340,14
4475561492,yxUPYFySIii72zdmcbco-CxmJ8OKuihxcOQojCRCW_ZbP7Q,2,37,100,4,14,false,false,false,8536,19,4,3,12,3040,3853,0,3174,3158,1004,3364,56
4475561492,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,3,57,100,12,4,false,true,false,11591,182,5,2,10,3076,2033,3047,3001,3211,3068,3340,15
4475561492,mbJY440S66P_r9Y921c7E0j5goWe906pjabYrQA6wBcWFLZwPe8cgbmE,4,21,100,4,7,false,false,false,10412,166,5,3,6,1055,1055,1037,3508,1038,3006,3340,11
4475561492,0QAv4AQKdnf8MD-rnDqtrI8Av8fj6mRsenTYYxQjupinvG8,5,76,100,11,4,false,false,false,13529,24,12,3,6,3157,3089,1414,3111,3100,0,3364,23
4475561492,OiSGVWx3uawMRSB-hhMqSP2jGGGlo64t99F9ph0mOT5yA0Dzl_pbox7a,6,30,200,4,12,false,false,false,9097,166,4,3,5,3027,3285,3020,1082,1026,1056,3340,14
4475561492,BlQYnIrS79b-ipB9RVmCt80dhE-Y-nb8CTvkjI_EOsJZ4bk,7,62,200,12,4,false,false,false,7235,111,2,9,4,1055,2031,3153,1001,3044,3067,3340,11
4475561492,G6ZrK_fl5KOGffBYF8MNeeYn_QQkGAxSJzSe5WNarXjGyA,8,120,200,14,11,false,false,false,8708,48,3,6,4,1412,3078,3211,3111,0,0,3364,21
4475561492,vPeHiBSePxzp7iNC2OfNQBEDZBJJR_QycxY4D6RGreqdiRU,9,142,200,4,14,false,false,false,8539,171,2,8,3,3020,2033,3157,3802,1056,1026,3340,20
4475561492,m4VfIgdIzp3p7AlODuknYhrw6nXlo8I3M7hr4hkW7mZUTg,10,235,200,4,7,true,false,false,8383,33,5,6,4,3035,3009,3004,3814,0,3864,3364,34
4473192177,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,1,875,100,12,4,false,false,false,16664,285,7,6,6,1057,3153,3748,1043,3111,3071,3340,26
4473192177,jgFh7y4LwicOAKCMUGExIQi0yrxjMsTuCLVT77u6OKP7h4VapPP5Qra9,2,15,100,4,7,false,true,false,18208,232,12,9,15,3006,3033,3812,3046,3508,3031,3363,41
4473192177,BNH_ryi_WQ950sRc1C-p6rncE7pZYjcxn3c-JR6VmQr8zSM,3,157,100,14,4,false,false,false,12399,186,3,10,14,1055,3031,3123,3046,3006,1053,3363,47
4473192177,dN-PErYKfCr1B7zoZTVRHBACIFE_2EyEyVnCW9PGxRAzqbY,4,30,100,11,4,false,false,false,17564,51,17,9,12,1402,3151,1026,3089,3020,3165,3364,35
4473192177,I6th5PSFCs0M4ed7RI5dwo_gezU-8Wqg_eOhEFsr8khwcP4,5,25,100,4,14,true,false,false,12235,50,5,8,20,3157,3853,3107,3504,3111,3174,3364,79
4473192177,zrPAIQwcqqG2e0LZUxkbAL1XgugxPFzvA1DXoYHzczXgt40,6,33,200,11,4,false,false,false,12492,93,4,7,15,3047,3800,1413,3075,1057,3010,3364,35
4473192177,_1kKqZuUFJf1acHewlU24C8XYAWawhEShEY5-ay1PxoN2Q,7,105,200,4,14,false,false,false,13459,142,11,8,13,3157,3152,3100,1033,3020,3108,3340,27
4473192177,wKMwTybcSY1pL0AErWBS3AFkuFR540A7ByTYuttDb3e5vhzLpQ67VHXu,8,412,200,4,14,false,false,false,8860,49,2,13,22,3050,3857,2055,3117,3114,3190,3364,67
4473192177,cCQcSclyeZL-Gl4JNh-FTj0eaIdE4CmUkWPjmxNxedOSig,9,51,200,4,7,false,false,false,15470,221,12,10,12,1038,3087,3156,3031,3006,3094,3363,19
4473192177,W-6xi2zIQ9mwp-qqT0tlAxlci4iLdATRwzykJI6-sz3GIA,10,154,200,4,12,false,false,false,16310,190,12,6,12,3047,3068,3143,3065,3083,3194,3340,17
4471993918,byD7xzf1Q3YgmHTnmGivjHkvbJShjppnipYQfMaW94r2oA,1,55,100,14,4,false,false,false,12765,155,6,10,12,3157,3146,1058,3020,3916,1026,3340,26
4471993918,xHlcPwGmpcQ8buG2T4of-NAz9RSkvHLCe1V5JriACrNZTjZg02acyfrJ,2,421,100,11,4,false,false,false,12386,27,6,14,10,3053,3111,0,1400,3071,1029,3364,39
4471993918,yhx1qVh48GQt15piOLTcIxa1CQmaE7Tv-dLND7MrSDhDobk,3,875,100,12,4,false,false,true,17745,254,9,6,11,3053,3153,3076,3078,3026,3047,3340,46
4471993918,yQnCMlHpL9ByAefH-5wQRSWgeXiy4WICfj0sZRLwzgl6SsxToAtTZytA,4,81,100,4,7,false,false,false,15699,264,8,5,12,3026,3153,1037,3042,3078,3047,3363,44
4471993918,jyvsZ7x2F-fgTYFaIANahv71j7Lzy0WtsgTAT8INuE5MCeM,5,267,100,4,3,false,false,false,9567,15,4,2,21,3853,3174,3107,3117,3504,2055,3364,74
4471993918,p2q2bHpIq6YRgADb2KkiLMhoHvZkkxY2pQtkRNuJPLWNgQ,6,39,200,12,4,true,false,false,15475,244,8,12,9,3076,3153,2033,3053,3071,3047,3340,32
